feature_set,window_size,n_components,clipping_threshold,max_depth,min_samples_leaf,min_samples_split,max_features,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
A,25,15,120,5.0,1,10,sqrt,16.088322341604986,0.7784545065800978,14.852544083078598,19.116997395791365
A,25,15,120,5.0,1,10,1.0,4.4483174333831625,0.8720752802018549,9.972842805581516,14.049186883792533
A,25,15,120,5.0,5,2,sqrt,16.057834256872223,0.7785433633736709,14.852746462423692,19.115911919262018
A,25,15,120,5.0,5,2,1.0,4.4483174333831625,0.8720752802018549,9.972842805581516,14.049186883792533
A,25,15,120,5.0,5,10,sqrt,16.057834256872223,0.7785433633736709,14.852746462423692,19.115911919262018
A,25,15,120,5.0,5,10,1.0,4.4483174333831625,0.8720752802018549,9.972842805581516,14.049186883792533
A,25,15,120,5.0,10,2,sqrt,14.62867931864975,0.7848467035253706,14.510475029051374,18.73648173033565
A,25,15,120,5.0,10,2,1.0,4.4483174333831625,0.8720752802018549,9.972842805581516,14.049186883792533
A,25,15,120,5.0,10,10,sqrt,14.62867931864975,0.7848467035253706,14.510475029051374,18.73648173033565
A,25,15,120,5.0,10,10,1.0,4.4483174333831625,0.8720752802018549,9.972842805581516,14.049186883792533
A,25,15,120,10.0,1,2,sqrt,11.41134554073913,0.8415651540341237,12.503991534039924,17.75477637912231
A,25,15,120,10.0,1,2,1.0,7.8159327303331,0.8723255254558919,9.685658640817303,15.183621823333885
A,25,15,120,10.0,1,10,sqrt,13.8491836340062,0.8354909084423395,12.352064167044794,17.45995676360024
A,25,15,120,10.0,1,10,1.0,6.080688627383846,0.8751189064024654,9.595699511545783,14.942557850880382
A,25,15,120,10.0,5,2,sqrt,11.686362556391302,0.8274881848302764,13.084493178290078,18.110559618223412
A,25,15,120,10.0,5,2,1.0,5.159069190598173,0.8765379245526199,9.489759302789725,14.675854704940196
A,25,15,120,10.0,5,10,sqrt,11.686362556391302,0.8274881848302764,13.084493178290078,18.110559618223412
A,25,15,120,10.0,5,10,1.0,5.159069190598173,0.8765379245526199,9.489759302789725,14.675854704940196
A,25,15,120,10.0,10,2,sqrt,8.728109251052533,0.846020843602534,11.964031717723183,17.051311896005704
A,25,15,120,10.0,10,2,1.0,5.137243014873369,0.8766654304795946,9.49134173803412,14.666179456762654
A,25,15,120,10.0,10,10,sqrt,8.728109251052533,0.846020843602534,11.964031717723183,17.051311896005704
A,25,15,120,10.0,10,10,1.0,5.137243014873369,0.8766654304795946,9.49134173803412,14.666179456762654
A,25,15,120,,1,2,sqrt,17.86853065003256,0.8244879410254251,12.33075436922922,19.2329908544574
A,25,15,120,,1,2,1.0,10.519368559258407,0.8438770583687388,10.561173693647001,17.24821742720924
A,25,15,120,,1,10,sqrt,13.771090664257642,0.8324646024108215,12.100868676461891,18.51411628342981
A,25,15,120,,1,10,1.0,8.867299617209701,0.850712417506718,10.330899546737786,16.720656073478715
A,25,15,120,,5,2,sqrt,10.313315076631813,0.844100849986783,11.368378163716581,17.446266541028038
A,25,15,120,,5,2,1.0,7.141175900776348,0.8566361925505053,10.049926930847088,16.02652950893094
A,25,15,120,,5,10,sqrt,10.313315076631813,0.844100849986783,11.368378163716581,17.446266541028038
A,25,15,120,,5,10,1.0,7.141175900776348,0.8566361925505053,10.049926930847088,16.02652950893094
A,25,15,120,,10,2,sqrt,11.346653518303404,0.8407324638180951,12.059471325614952,17.81555292617909
A,25,15,120,,10,2,1.0,5.949839502962689,0.8653281550255553,9.734595788817042,15.362353011625103
A,25,15,120,,10,10,sqrt,11.346653518303404,0.8407324638180951,12.059471325614952,17.81555292617909
A,25,15,120,,10,10,1.0,5.949839502962689,0.8653281550255553,9.734595788817042,15.362353011625103
A,25,15,125,5.0,1,2,sqrt,17.341058599761375,0.7773898441660554,15.836260216308165,20.029269173126877
A,25,15,125,5.0,1,2,1.0,5.437840704815546,0.8652329793801823,10.979881963619533,15.185390437665166
A,25,15,125,5.0,1,10,sqrt,19.437918891864914,0.7748053158673024,15.75995751889204,20.007153696321925
A,25,15,125,5.0,1,10,1.0,5.437840704815546,0.8652329793801823,10.979881963619533,15.185390437665166
A,25,15,125,5.0,5,2,sqrt,19.44492074768111,0.7747618193201149,15.763142296133717,20.012020323975715
A,25,15,125,5.0,5,2,1.0,5.437840704815546,0.8652329793801823,10.979881963619533,15.185390437665166
A,25,15,125,5.0,5,10,sqrt,19.44492074768111,0.7747618193201149,15.763142296133717,20.012020323975715
A,25,15,125,5.0,5,10,1.0,5.437840704815546,0.8652329793801823,10.979881963619533,15.185390437665166
A,25,15,125,5.0,10,2,sqrt,19.491929900480745,0.7708549004729968,15.93751896043525,20.199442268579293
A,25,15,125,5.0,10,2,1.0,5.437840704815546,0.8652329793801823,10.979881963619533,15.185390437665166
A,25,15,125,5.0,10,10,sqrt,19.491929900480745,0.7708549004729968,15.93751896043525,20.199442268579293
A,25,15,125,5.0,10,10,1.0,5.437840704815546,0.8652329793801823,10.979881963619533,15.185390437665166
A,25,15,125,10.0,1,2,sqrt,14.323869283498937,0.8283557242405205,13.422386551889673,18.55879388722524
A,25,15,125,10.0,1,2,1.0,8.561403453819619,0.8683367578031514,10.504763928250355,16.009766707008804
A,25,15,125,10.0,1,10,sqrt,10.743096638887476,0.8367370652437451,12.861203658069986,17.757480978041663
A,25,15,125,10.0,1,10,1.0,10.412637287751945,0.8677559225594654,10.514965566103314,16.069704751380126
A,25,15,125,10.0,5,2,sqrt,16.10956643931152,0.833032615584447,13.570784552044472,18.876163585557084
A,25,15,125,10.0,5,2,1.0,7.17323584118582,0.8702901776527657,10.422851324489876,15.758841743948057
A,25,15,125,10.0,5,10,sqrt,16.10956643931152,0.833032615584447,13.570784552044472,18.876163585557084
A,25,15,125,10.0,5,10,1.0,7.17323584118582,0.8702901776527657,10.422851324489876,15.758841743948057
A,25,15,125,10.0,10,2,sqrt,17.19580755864738,0.8301937848460412,13.675259909894947,18.93977328480843
A,25,15,125,10.0,10,2,1.0,6.941815273603121,0.8707029748811606,10.404364049454367,15.642539754065563
A,25,15,125,10.0,10,10,sqrt,17.19580755864738,0.8301937848460412,13.675259909894947,18.93977328480843
A,25,15,125,10.0,10,10,1.0,6.941815273603121,0.8707029748811606,10.404364049454367,15.642539754065563
A,25,15,125,,1,2,sqrt,53.35606169790194,0.8122558051843509,14.30500241757349,21.70396364858607
A,25,15,125,,1,2,1.0,13.616234014266784,0.8392620992053338,11.545463556892432,18.434772925986657
A,25,15,125,,1,10,sqrt,22.90481873573473,0.8225445669986561,13.563283363877664,20.448325615764244
A,25,15,125,,1,10,1.0,13.559107264627013,0.8452892828601826,11.35870251614239,17.966284678399212
A,25,15,125,,5,2,sqrt,35.13978020417809,0.8271205081499045,13.303015945228498,19.94933228178231
A,25,15,125,,5,2,1.0,10.971816459736601,0.8518564234589295,11.093067895948076,17.418857523016822
A,25,15,125,,5,10,sqrt,35.13978020417809,0.8271205081499045,13.303015945228498,19.94933228178231
A,25,15,125,,5,10,1.0,10.971816459736601,0.8518564234589295,11.093067895948076,17.418857523016822
A,25,15,125,,10,2,sqrt,14.216617361052922,0.8364217133155574,12.872359415321046,18.658584142403903
A,25,15,125,,10,2,1.0,8.562421360663354,0.8606597006081407,10.6494838713456,16.457780536236623
A,25,15,125,,10,10,sqrt,14.216617361052922,0.8364217133155574,12.872359415321046,18.658584142403903
A,25,15,125,,10,10,1.0,8.562421360663354,0.8606597006081407,10.6494838713456,16.457780536236623
A,25,15,130,5.0,1,2,sqrt,21.652789209916858,0.7769183726914346,15.140822638822243,19.9539853126383
A,25,15,130,5.0,1,2,1.0,5.401820635373053,0.8723852193906062,10.190639132487084,15.090997509376686
A,25,15,130,5.0,1,10,sqrt,24.527277560568272,0.7741897747146156,15.079587920641004,20.055748289579746
A,25,15,130,5.0,1,10,1.0,5.401820635373053,0.8723852193906062,10.190639132487084,15.090997509376686
A,25,15,130,5.0,5,2,sqrt,24.5250773048018,0.7741498515887005,15.083043426819046,20.055537261672697
A,25,15,130,5.0,5,2,1.0,5.401820635373053,0.8723852193906062,10.190639132487084,15.090997509376686
A,25,15,130,5.0,5,10,sqrt,24.5250773048018,0.7741498515887005,15.083043426819046,20.055537261672697
A,25,15,130,5.0,5,10,1.0,5.401820635373053,0.8723852193906062,10.190639132487084,15.090997509376686
A,25,15,130,5.0,10,2,sqrt,24.250288130296646,0.7694002764519735,15.173015101787644,20.140824072628583
A,25,15,130,5.0,10,2,1.0,5.401820635373053,0.8723852193906062,10.190639132487084,15.090997509376686
A,25,15,130,5.0,10,10,sqrt,24.250288130296646,0.7694002764519735,15.173015101787644,20.140824072628583
A,25,15,130,5.0,10,10,1.0,5.401820635373053,0.8723852193906062,10.190639132487084,15.090997509376686
A,25,15,130,10.0,1,2,sqrt,19.23399041529617,0.8323867519492026,12.88915780151299,18.88932801022097
A,25,15,130,10.0,1,2,1.0,10.681304483932994,0.863151917371151,10.242571929563784,16.387225560999955
A,25,15,130,10.0,1,10,sqrt,17.074321438652184,0.8341153296847779,12.718286585431485,18.641568227648165
A,25,15,130,10.0,1,10,1.0,9.780153734355368,0.8650047385085167,10.213569524162422,16.328700682252574
A,25,15,130,10.0,5,2,sqrt,18.199563589518796,0.8311572722135635,12.85924517335172,18.80962048523902
A,25,15,130,10.0,5,2,1.0,8.659493118977657,0.8662827274436559,10.140640199564416,16.066348051208053
A,25,15,130,10.0,5,10,sqrt,18.199563589518796,0.8311572722135635,12.85924517335172,18.80962048523902
A,25,15,130,10.0,5,10,1.0,8.659493118977657,0.8662827274436559,10.140640199564416,16.066348051208053
A,25,15,130,10.0,10,2,sqrt,16.76050730914135,0.8306614642268965,12.814704791450064,18.64931488897482
A,25,15,130,10.0,10,2,1.0,7.996018738773735,0.8671448825705366,10.152368460276842,16.04784285316501
A,25,15,130,10.0,10,10,sqrt,16.76050730914135,0.8306614642268965,12.814704791450064,18.64931488897482
A,25,15,130,10.0,10,10,1.0,7.996018738773735,0.8671448825705366,10.152368460276842,16.04784285316501
A,25,15,130,,1,2,sqrt,19.611971804463657,0.8202145320810901,13.52062114504486,20.56691234605433
A,25,15,130,,1,2,1.0,14.014731826994097,0.8379229350974823,11.737219095740631,18.542937040032108
A,25,15,130,,1,10,sqrt,18.15583037136807,0.8250102384073579,13.27378552544899,20.101535062906503
A,25,15,130,,1,10,1.0,12.129538140276438,0.8425727498765546,11.463509712189794,18.062002634722557
A,25,15,130,,5,2,sqrt,15.138426171489844,0.8285953925291221,13.121111085406543,19.452729866855087
A,25,15,130,,5,2,1.0,10.78156371178074,0.8467888137821251,11.07962361421921,17.461545275581265
A,25,15,130,,5,10,sqrt,15.138426171489844,0.8285953925291221,13.121111085406543,19.452729866855087
A,25,15,130,,5,10,1.0,10.78156371178074,0.8467888137821251,11.07962361421921,17.461545275581265
A,25,15,130,,10,2,sqrt,17.81527809300259,0.831562768640403,12.945121690567593,19.221931828495503
A,25,15,130,,10,2,1.0,9.28526598023656,0.8551786561608804,10.678733039076175,16.84760461396069
A,25,15,130,,10,10,sqrt,17.81527809300259,0.831562768640403,12.945121690567593,19.221931828495503
A,25,15,130,,10,10,1.0,9.28526598023656,0.8551786561608804,10.678733039076175,16.84760461396069
A,25,20,115,5.0,1,2,sqrt,8.373743497201712,0.8141130766372141,12.570702516057775,16.969518804507896
A,25,20,115,5.0,1,2,1.0,3.6023418836640806,0.878756283130064,9.071215821636116,13.084810733057179
A,25,20,115,5.0,1,10,sqrt,9.791505814356423,0.8025124111004238,13.254209382474574,17.7109300616504
A,25,20,115,5.0,1,10,1.0,3.6023418836640806,0.878756283130064,9.071215821636116,13.084810733057179
A,25,20,115,5.0,5,2,sqrt,9.741859996530698,0.8027738167540537,13.250034398146667,17.694154519142607
A,25,20,115,5.0,5,2,1.0,3.6023418836640806,0.878756283130064,9.071215821636116,13.084810733057179
A,25,20,115,5.0,5,10,sqrt,9.741859996530698,0.8027738167540537,13.250034398146667,17.694154519142607
A,25,20,115,5.0,5,10,1.0,3.6023418836640806,0.878756283130064,9.071215821636116,13.084810733057179
A,25,20,115,5.0,10,2,sqrt,57.637073624232265,0.7873376401315221,14.3674735418497,19.331153956448134
A,25,20,115,5.0,10,2,1.0,3.5732492600315147,0.8787937389618319,9.068468712044844,13.070500926850656
A,25,20,115,5.0,10,10,sqrt,57.637073624232265,0.7873376401315221,14.3674735418497,19.331153956448134
A,25,20,115,5.0,10,10,1.0,3.5732492600315147,0.8787937389618319,9.068468712044844,13.070500926850656
A,25,20,115,10.0,1,2,sqrt,14.738828512985531,0.8289874633884267,11.826733443698757,16.842406849939454
A,25,20,115,10.0,1,2,1.0,4.614252851825238,0.8807918053771692,8.598438587997391,13.768645264014685
A,25,20,115,10.0,1,10,sqrt,44.830748508007055,0.8093587368094838,12.827418911222853,17.918364868290674
A,25,20,115,10.0,1,10,1.0,4.495804370032467,0.8821772262546785,8.589301288041185,13.729942859941804
A,25,20,115,10.0,5,2,sqrt,11.25269213589069,0.8434210511553217,11.480042436456232,16.507831351510706
