feature_set,window_size,n_components,clipping_threshold,n_estimators,learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
A,25,15,125,300,0.1,3,0.8,1.0,1.0,1,3.3316039400820054,0.8899768291959743,9.32515214152661,13.254487793957967
A,25,15,125,300,0.1,3,0.8,1.0,1.0,5,3.366951439369015,0.889219044016438,9.361368478117209,13.30040727650238
A,25,15,125,300,0.1,3,0.8,1.0,10.0,1,3.383684837246038,0.8902685718574478,9.321476885953752,13.27462293216447
A,25,15,125,300,0.1,3,0.8,1.0,10.0,5,3.358056941055609,0.8904499061397362,9.305804765677095,13.252234072052682
A,25,15,125,300,0.1,3,1.0,0.8,0.1,1,3.3012813944045476,0.8906908885381691,9.336684262295835,13.217814743673676
A,25,15,125,300,0.1,3,1.0,0.8,0.1,5,3.2893514657515595,0.8910377009665845,9.320760770801606,13.194011127151658
A,25,15,125,300,0.1,3,1.0,0.8,1.0,1,3.310673390378742,0.8905712029326853,9.31691352730154,13.218055783910302
A,25,15,125,300,0.1,3,1.0,0.8,1.0,5,3.3108436290844865,0.8905662352585655,9.336978290958948,13.220784594806437
A,25,15,125,300,0.1,3,1.0,0.8,10.0,1,3.2813589380892068,0.8908776664359136,9.32780654089865,13.211778553238423
A,25,15,125,300,0.1,3,1.0,0.8,10.0,5,3.287611803283069,0.8909540743613246,9.339176897230162,13.213680449591909
A,25,15,125,300,0.1,3,1.0,1.0,0.1,1,3.3711677674320826,0.8900906358541789,9.343292565472671,13.282545691729316
A,25,15,125,300,0.1,3,1.0,1.0,0.1,5,3.360652665887885,0.8901670367263202,9.324139535796483,13.264269441896001
A,25,15,125,300,0.1,3,1.0,1.0,1.0,1,3.332658311945425,0.8908091801778024,9.301398060056403,13.223618873725002
A,25,15,125,300,0.1,3,1.0,1.0,1.0,5,3.345301703691974,0.8906519130583195,9.320183520381905,13.243375119076273
A,25,15,125,300,0.1,3,1.0,1.0,10.0,1,3.3177872437760194,0.8907422816335309,9.28773265169128,13.222794615388707
A,25,15,125,300,0.1,3,1.0,1.0,10.0,5,3.3513425826446985,0.890177536067247,9.309987654747228,13.253531929215887
A,25,15,125,300,0.1,5,0.8,0.8,0.1,1,3.6658186301553926,0.8855614360709083,9.449424109126047,13.544143089769928
A,25,15,125,300,0.1,5,0.8,0.8,0.1,5,3.6146292354662704,0.8858450265882304,9.458366848288145,13.542661322148607
A,25,15,125,300,0.1,5,0.8,0.8,1.0,1,3.574682017223644,0.8855933348627418,9.45647721868147,13.517470444131135
A,25,15,125,300,0.1,5,0.8,0.8,1.0,5,3.6280381864632574,0.8860002237687497,9.451599042655385,13.53711291089174
A,25,15,125,300,0.1,5,0.8,0.8,10.0,1,3.5745786490987514,0.8862214173806235,9.437463441802038,13.506105775273946
A,25,15,125,300,0.1,5,0.8,0.8,10.0,5,3.5711914997296823,0.8860639741021691,9.45806927348532,13.503945139946259
A,25,15,125,300,0.1,5,0.8,1.0,0.1,1,3.6279509547384556,0.8856414811448378,9.402060422302071,13.53162132803929
A,25,15,125,300,0.1,5,0.8,1.0,0.1,5,3.6740864560537814,0.8858469369718422,9.444911106420474,13.586646118438912
A,25,15,125,300,0.1,5,0.8,1.0,1.0,1,3.6221637459621334,0.8856915825012142,9.41057625163506,13.54931357756374
A,25,15,125,300,0.1,5,0.8,1.0,1.0,5,3.59832529395145,0.8858084811499369,9.42478032091653,13.539085362379101
A,25,15,125,300,0.1,5,0.8,1.0,10.0,1,3.615027812622509,0.8857572569860415,9.461484615444228,13.561720997914184
A,25,15,125,300,0.1,5,0.8,1.0,10.0,5,3.615919209238993,0.8867335164685727,9.403982583255837,13.533138150024246
A,25,15,125,300,0.1,5,1.0,0.8,0.1,1,3.5907940295874012,0.8860363940911619,9.402662296633682,13.482986291967801
A,25,15,125,300,0.1,5,1.0,0.8,0.1,5,3.5899799409778987,0.8859829817498639,9.45191730661632,13.524440591434763
A,25,15,125,300,0.1,5,1.0,0.8,1.0,1,3.5820032588765356,0.8861088264301553,9.420183321691649,13.50803249561454
A,25,15,125,300,0.1,5,1.0,0.8,1.0,5,3.5543671603335083,0.8860667483706841,9.400040426885505,13.472322159694079
A,25,15,125,300,0.1,5,1.0,0.8,10.0,1,3.5767121632448875,0.8871494048328765,9.384112998366536,13.474539469459646
A,25,15,125,300,0.1,5,1.0,0.8,10.0,5,3.5379245700816258,0.8870770028220974,9.392710609836135,13.451381268491781
A,25,15,125,300,0.1,5,1.0,1.0,0.1,1,3.656576050223058,0.8865736693610042,9.379966278015942,13.542642129589225
A,25,15,125,300,0.1,5,1.0,1.0,0.1,5,3.647517392759746,0.8856744579285328,9.41742190256905,13.54193984687329
A,25,15,125,300,0.1,5,1.0,1.0,1.0,1,3.6276922181040083,0.8862489579977941,9.386162325204756,13.520510648047335
A,25,15,125,300,0.1,5,1.0,1.0,1.0,5,3.6133280380169888,0.8862489369375526,9.388013460994069,13.51034094624828
A,25,15,125,300,0.1,5,1.0,1.0,10.0,1,3.6325763720766013,0.887218272275445,9.343210474372675,13.488331858216219
A,25,15,125,300,0.1,5,1.0,1.0,10.0,5,3.610644138615343,0.8874945468999508,9.351301767953132,13.468487919261218
A,25,20,115,100,0.05,3,0.8,0.8,0.1,1,2.3621491631406366,0.9049840859404983,7.974788175889772,11.405970684625855
A,25,20,115,100,0.05,3,0.8,0.8,0.1,5,2.362799804820873,0.9050062048743017,7.977779475108422,11.408041817418113
A,25,20,115,100,0.05,3,0.8,0.8,1.0,1,2.376102584159686,0.90499466681564,7.974282032630946,11.410992042689006
A,25,20,115,100,0.05,3,0.8,0.8,1.0,5,2.3743453401142802,0.9050349288370321,7.970709152765598,11.407087625061619
A,25,20,115,100,0.05,3,0.8,0.8,10.0,1,2.361680526457455,0.9048887868414669,7.977758075268987,11.410547219243123
A,25,20,115,100,0.05,3,0.8,0.8,10.0,5,2.363328789150407,0.9049986100330141,7.976396301937345,11.411471441745975
A,25,20,115,100,0.05,3,0.8,1.0,0.1,1,2.403656035652192,0.9053554486323016,7.894399135712584,11.441677676300861
A,25,20,115,100,0.05,3,0.8,1.0,0.1,5,2.404099384230782,0.905303283734235,7.891465847566858,11.44238442220642
A,25,20,115,100,0.05,3,0.8,1.0,1.0,1,2.393196730364133,0.9056665589543169,7.8834977953732635,11.427102117210378
A,25,20,115,100,0.05,3,0.8,1.0,1.0,5,2.397729798807373,0.9057449822012928,7.885647858246432,11.43153594252729
A,25,20,115,100,0.05,3,0.8,1.0,10.0,1,2.404924455532725,0.9052574420851002,7.913896051229017,11.45471609928478
A,25,20,115,100,0.05,3,0.8,1.0,10.0,5,2.404846768840683,0.9052598740537732,7.91355494123969,11.454524103061605
A,25,20,115,100,0.05,3,1.0,0.8,0.1,1,2.359273742673643,0.9056865628254694,7.969362959981254,11.38342277468723
A,25,20,115,100,0.05,3,1.0,0.8,0.1,5,2.368024890107029,0.9054926536310977,7.981435319786199,11.394604383843463
A,25,20,115,100,0.05,3,1.0,0.8,1.0,1,2.3636172674584337,0.9057772856735612,7.953319840833831,11.391007620710075
A,25,20,115,100,0.05,3,1.0,0.8,1.0,5,2.365803797235948,0.9055940220930152,7.960473085442166,11.395989172834723
A,25,20,115,100,0.05,3,1.0,0.8,10.0,1,2.382154368356692,0.904834326270967,7.992983419084515,11.427570586795543
A,25,20,115,100,0.05,3,1.0,0.8,10.0,5,2.3821776516773707,0.9048334562883886,7.993045712057973,11.427621051770796
A,25,20,115,100,0.05,3,1.0,1.0,0.1,1,2.401296298737818,0.9056510137870573,7.894040904113318,11.44048358174372
A,25,20,115,100,0.05,3,1.0,1.0,0.1,5,2.396509624189546,0.9055642045368547,7.8910729796044405,11.43687602194953
A,25,20,115,100,0.05,3,1.0,1.0,1.0,1,2.3987789359570066,0.9056387812532607,7.88726730011374,11.430766967777743
A,25,20,115,100,0.05,3,1.0,1.0,1.0,5,2.399746324701595,0.9055777481588596,7.8879675288824656,11.4308813992138
A,25,20,115,100,0.05,3,1.0,1.0,10.0,1,2.397450031575038,0.9054210650600563,7.915640130897363,11.444834412258638
A,25,20,115,100,0.05,3,1.0,1.0,10.0,5,2.401997569483831,0.905525921070199,7.914791448182728,11.44616149767565
A,25,20,115,100,0.05,5,0.8,0.8,0.1,1,2.2579506659810393,0.9068711808888137,7.615223079481174,11.226393283824384
A,25,20,115,100,0.05,5,0.8,0.8,0.1,5,2.2615766367109074,0.9066808757369438,7.629601534122765,11.242503032847475
A,25,20,115,100,0.05,5,0.8,0.8,1.0,1,2.257566616902212,0.907062545613926,7.615116495749712,11.219406888758717
A,25,20,115,100,0.05,5,0.8,0.8,1.0,5,2.2626226914863308,0.9064258712884987,7.637459489387598,11.246694623412214
A,25,20,115,100,0.05,5,0.8,0.8,10.0,1,2.2457247450126903,0.9071229285856092,7.639705024254278,11.213063006468316
A,25,20,115,100,0.05,5,0.8,0.8,10.0,5,2.2459254392638233,0.906729200547581,7.636877129691463,11.217267784526694
A,25,20,115,100,0.05,5,0.8,1.0,0.1,1,2.2686614282100797,0.908315272939203,7.499113564249624,11.189887090104767
A,25,20,115,100,0.05,5,0.8,1.0,0.1,5,2.266901922544706,0.908166063746425,7.513147759299303,11.202342155726445
A,25,20,115,100,0.05,5,0.8,1.0,1.0,1,2.2590640912636646,0.9082294894596235,7.501240777521453,11.18000409681477
A,25,20,115,100,0.05,5,0.8,1.0,1.0,5,2.2496195530704846,0.9084931298000434,7.479600300972487,11.160137694280898
A,25,20,115,100,0.05,5,0.8,1.0,10.0,1,2.2569293795077634,0.9079347909047432,7.525634948185358,11.185919576011525
A,25,20,115,100,0.05,5,0.8,1.0,10.0,5,2.264146105439646,0.9074061068796372,7.533353686267949,11.201138698910146
A,25,20,115,100,0.05,5,1.0,0.8,0.1,1,2.2589261003168013,0.9065086627238692,7.638279850639736,11.221947502168508
A,25,20,115,100,0.05,5,1.0,0.8,0.1,5,2.253296989381218,0.9063386661749806,7.637352446210495,11.22533136533996
A,25,20,115,100,0.05,5,1.0,0.8,1.0,1,2.2499035351282983,0.906459486080202,7.632181773630178,11.22163010507877
A,25,20,115,100,0.05,5,1.0,0.8,1.0,5,2.26721462150748,0.9062964088458443,7.636045736235992,11.238509633984359
A,25,20,115,100,0.05,5,1.0,0.8,10.0,1,2.2426163262930556,0.9064349185773002,7.635764826522724,11.20710594376682
A,25,20,115,100,0.05,5,1.0,0.8,10.0,5,2.2461580040589757,0.9064045781471615,7.620877611569803,11.198987937218314
A,25,20,115,100,0.05,5,1.0,1.0,0.1,1,2.2674450806100985,0.9076621135615257,7.5202231717625,11.204776168475622
A,25,20,115,100,0.05,5,1.0,1.0,0.1,5,2.261041041991244,0.9076785089771823,7.526767771192989,11.207412784414608
A,25,20,115,100,0.05,5,1.0,1.0,1.0,1,2.2670394749522926,0.908071344454692,7.520995438603454,11.204696859748188
A,25,20,115,100,0.05,5,1.0,1.0,1.0,5,2.2622335696573828,0.9076478054496354,7.539592895597866,11.21685482641566
A,25,20,115,100,0.05,5,1.0,1.0,10.0,1,2.2724158539328836,0.9074962541906256,7.549889255444702,11.212914163441273
A,25,20,115,100,0.05,5,1.0,1.0,10.0,5,2.264359630991713,0.9079851125497216,7.536621737974978,11.19652678321058
A,25,20,115,100,0.1,3,0.8,0.8,0.1,1,2.280828157769346,0.9066702723139057,7.746625196445853,11.30352115142869
A,25,20,115,100,0.1,3,0.8,0.8,0.1,5,2.2802679086994866,0.9065463391183434,7.746974455174149,11.305348476546158
A,25,20,115,100,0.1,3,0.8,0.8,1.0,1,2.2990635479335046,0.9061461421253639,7.759269537626784,11.328800554848845
A,25,20,115,100,0.1,3,0.8,0.8,1.0,5,2.294501780263064,0.9064656848751381,7.740161458704018,11.316328138043064
A,25,20,115,100,0.1,3,0.8,0.8,10.0,1,2.296337511497571,0.9057372925360176,7.765759380995675,11.330093538342995
A,25,20,115,100,0.1,3,0.8,0.8,10.0,5,2.2931056087625854,0.906078530349767,7.756805411364809,11.318346872554818
A,25,20,115,100,0.1,3,0.8,1.0,0.1,1,2.3237358677496474,0.9069111693006929,7.685003561774036,11.334867399119691
A,25,20,115,100,0.1,3,0.8,1.0,0.1,5,2.333408954680923,0.9064822027362947,7.696285969394327,11.352350855705776
A,25,20,115,100,0.1,3,0.8,1.0,1.0,1,2.3068591916208545,0.9066179619395216,7.696307428926454,11.334808161183977
A,25,20,115,100,0.1,3,0.8,1.0,1.0,5,2.311553493321456,0.9069011979004158,7.685207643209294,11.330824498532285
A,25,20,115,100,0.1,3,0.8,1.0,10.0,1,2.3105361594600575,0.9057240753109632,7.7253480902781675,11.368307164074785
A,25,20,115,100,0.1,3,0.8,1.0,10.0,5,2.316471366323048,0.905780622547924,7.719009178664497,11.373003841072263
A,25,20,115,100,0.1,3,1.0,0.8,0.1,1,2.291734865387464,0.906908804527329,7.728277178072881,11.288849896124272
A,25,20,115,100,0.1,3,1.0,0.8,0.1,5,2.2862711362836707,0.9069718652194478,7.728707211493632,11.283182688880304
A,25,20,115,100,0.1,3,1.0,0.8,1.0,1,2.3023045701103237,0.9063456636977435,7.751356658625599,11.3133196637772
A,25,20,115,100,0.1,3,1.0,0.8,1.0,5,2.30142215590207,0.9065049596359742,7.751487315583896,11.316459481856976
A,25,20,115,100,0.1,3,1.0,0.8,10.0,1,2.2906575791040984,0.9070389327255299,7.713144039590473,11.295107857614951
A,25,20,115,100,0.1,3,1.0,0.8,10.0,5,2.2804929655537487,0.9069383958392108,7.71539160055558,11.28977059816372
A,25,20,115,100,0.1,3,1.0,1.0,0.1,1,2.3485235660916794,0.9060455997587697,7.736630172927697,11.390789443205119
A,25,20,115,100,0.1,3,1.0,1.0,0.1,5,2.3517262347305694,0.9060738374843282,7.735317775708038,11.38566092328029
A,25,20,115,100,0.1,3,1.0,1.0,1.0,1,2.3288282765080313,0.9063431416200034,7.7119531636627485,11.35362263958551
A,25,20,115,100,0.1,3,1.0,1.0,1.0,5,2.331632326347278,0.9062670862173311,7.719345292080196,11.358253651355458
A,25,20,115,100,0.1,3,1.0,1.0,10.0,1,2.351364544634074,0.9065130827222486,7.709836919935356,11.387223302508861
A,25,20,115,100,0.1,3,1.0,1.0,10.0,5,2.3430693400471707,0.9063626746777682,7.704948086368518,11.377775198432584
A,25,20,115,100,0.1,5,0.8,0.8,0.1,1,2.284899923930383,0.904454840475309,7.644654112552824,11.34339524644211
A,25,20,115,100,0.1,5,0.8,0.8,0.1,5,2.2925441557582404,0.9045492978502958,7.664330257251737,11.34699034612452
A,25,20,115,100,0.1,5,0.8,0.8,1.0,1,2.31487890432775,0.9045922094242537,7.63986689226892,11.3662971197408
A,25,20,115,100,0.1,5,0.8,0.8,1.0,5,2.3217488080745685,0.9049613763131532,7.636653016016799,11.353758001313668
A,25,20,115,100,0.1,5,0.8,0.8,10.0,1,2.2994463191033363,0.9051154285319065,7.630683141387825,11.312070033633525
A,25,20,115,100,0.1,5,0.8,0.8,10.0,5,2.2870778267449037,0.9051927479775431,7.596365432104498,11.295860088764453
A,25,20,115,100,0.1,5,0.8,1.0,0.1,1,2.3328453631838086,0.9051794888904864,7.537024096040788,11.322874737216283
A,25,20,115,100,0.1,5,0.8,1.0,0.1,5,2.320490213130237,0.9050313643710476,7.5519808249965426,11.332417444699798
A,25,20,115,100,0.1,5,0.8,1.0,1.0,1,2.3061107688740905,0.906117701016672,7.532613850406472,11.294208309643547
A,25,20,115,100,0.1,5,0.8,1.0,1.0,5,2.3219507232822836,0.9060720303724631,7.544681373344676,11.311209741042962
A,25,20,115,100,0.1,5,0.8,1.0,10.0,1,2.2780434201174407,0.9062983655884004,7.527468332529432,11.279146486238428
A,25,20,115,100,0.1,5,0.8,1.0,10.0,5,2.279844338998969,0.9065884786092859,7.527337690016163,11.274524404312709
A,25,20,115,100,0.1,5,1.0,0.8,0.1,1,2.2896057649054398,0.9053585447298069,7.611297889435056,11.280805745640132
A,25,20,115,100,0.1,5,1.0,0.8,0.1,5,2.295209114727792,0.9050222305606086,7.618341211467936,11.296971279739845
A,25,20,115,100,0.1,5,1.0,0.8,1.0,1,2.2872067162812657,0.9054169745861804,7.621800510546292,11.29892203380641
A,25,20,115,100,0.1,5,1.0,0.8,1.0,5,2.295685506398031,0.9046724909275075,7.614848208774869,11.295053390943718
A,25,20,115,100,0.1,5,1.0,0.8,10.0,1,2.262706673994031,0.9057832119786251,7.571613035822092,11.237711177711867
A,25,20,115,100,0.1,5,1.0,0.8,10.0,5,2.276281280955614,0.9049407001431288,7.610943745105587,11.276712103074894
A,25,20,115,100,0.1,5,1.0,1.0,0.1,1,2.2819818851819202,0.906147868767073,7.5239206801040925,11.279399138758981
A,25,20,115,100,0.1,5,1.0,1.0,0.1,5,2.301515459527495,0.905512984191193,7.523710688175886,11.294367163830696
A,25,20,115,100,0.1,5,1.0,1.0,1.0,1,2.3177518176430563,0.905508829387909,7.538895867232702,11.310175931204352
A,25,20,115,100,0.1,5,1.0,1.0,1.0,5,2.3072259195421077,0.9063343725980821,7.508248347765196,11.272222059548072
A,25,20,115,100,0.1,5,1.0,1.0,10.0,1,2.2948869748225187,0.906041069185483,7.520210407645545,11.264056927501704
A,25,20,115,100,0.1,5,1.0,1.0,10.0,5,2.2860424652604285,0.9061548070013602,7.530107953196223,11.26173580575259
A,25,20,115,200,0.05,3,0.8,0.8,0.1,1,2.281059678055707,0.9061503450192699,7.719238791943996,11.280075355337672
A,25,20,115,200,0.05,3,0.8,0.8,0.1,5,2.2840237269344925,0.9061500918127925,7.720906710317974,11.283894986841752
A,25,20,115,200,0.05,3,0.8,0.8,1.0,1,2.286240245569202,0.9063047488257994,7.707088487812901,11.274427319001783
A,25,20,115,200,0.05,3,0.8,0.8,1.0,5,2.2870753489522015,0.9064956610060637,7.708772414438885,11.272080437923666
A,25,20,115,200,0.05,3,0.8,0.8,10.0,1,2.2760083865690004,0.9063157126518921,7.70926532480687,11.274286494313397
A,25,20,115,200,0.05,3,0.8,0.8,10.0,5,2.275278835870227,0.9062338875763227,7.710315395286697,11.27565862498519
A,25,20,115,200,0.05,3,0.8,1.0,0.1,1,2.311616837816514,0.9066421559058234,7.685714988324108,11.329137891021592
A,25,20,115,200,0.05,3,0.8,1.0,0.1,5,2.318417483009586,0.9064275722267034,7.698700098074494,11.338325677823244
A,25,20,115,200,0.05,3,0.8,1.0,1.0,1,2.30623821736908,0.9067977826870232,7.686638571095941,11.324532340378955
A,25,20,115,200,0.05,3,0.8,1.0,1.0,5,2.316909080424846,0.9067918533137875,7.687108935708156,11.333038442285332
A,25,20,115,200,0.05,3,0.8,1.0,10.0,1,2.312817650478876,0.9064236511895116,7.707598682115345,11.337659395696367
A,25,20,115,200,0.05,3,0.8,1.0,10.0,5,2.3136801057750325,0.9062291574275875,7.705733674392076,11.343402875310629
A,25,20,115,200,0.05,3,1.0,0.8,0.1,1,2.285003517737756,0.906799897552748,7.7130667732089435,11.266714639853008
A,25,20,115,200,0.05,3,1.0,0.8,0.1,5,2.2788117307885094,0.9067385351617687,7.704351044944429,11.257685111158787
A,25,20,115,200,0.05,3,1.0,0.8,1.0,1,2.278140485151062,0.9066898434818214,7.706402532895315,11.26967231428743
A,25,20,115,200,0.05,3,1.0,0.8,1.0,5,2.282524372483646,0.9065688636901396,7.709805278837808,11.276653294983682
A,25,20,115,200,0.05,3,1.0,0.8,10.0,1,2.2953211857508515,0.9061411500020482,7.721021634752207,11.294032306063235
A,25,20,115,200,0.05,3,1.0,0.8,10.0,5,2.2942517597696175,0.9064518295106948,7.7138142229818385,11.289732656255236
A,25,20,115,200,0.05,3,1.0,1.0,0.1,1,2.3069982113309178,0.9071023947032539,7.6672771565739755,11.311591132618044
A,25,20,115,200,0.05,3,1.0,1.0,0.1,5,2.309772155750839,0.907035407688998,7.6629424456872,11.312917299483068
A,25,20,115,200,0.05,3,1.0,1.0,1.0,1,2.3110285250706424,0.9069992733369517,7.6834820988306,11.313253748323666
A,25,20,115,200,0.05,3,1.0,1.0,1.0,5,2.310226532937749,0.9070020448731239,7.677993781801177,11.313466057099454
A,25,20,115,200,0.05,3,1.0,1.0,10.0,1,2.310571144221703,0.906835189194986,7.690424883151588,11.32014167169292
A,25,20,115,200,0.05,3,1.0,1.0,10.0,5,2.3128748009753743,0.9068643703509649,7.688549507378196,11.321440698108603
A,25,20,115,200,0.05,5,0.8,0.8,0.1,1,2.2738454663634142,0.9056175149209196,7.555133006945823,11.260323947700002
A,25,20,115,200,0.05,5,0.8,0.8,0.1,5,2.2743905612183952,0.9055043555577289,7.562338345240147,11.268394921267028
A,25,20,115,200,0.05,5,0.8,0.8,1.0,1,2.2683692495762218,0.9057875644670441,7.543213141299279,11.239510289247917
A,25,20,115,200,0.05,5,0.8,0.8,1.0,5,2.274413916141346,0.9052423176910583,7.564375951115791,11.270682852696272
A,25,20,115,200,0.05,5,0.8,0.8,10.0,1,2.2555338877475366,0.9063708519372137,7.546825150861136,11.235815348062733
A,25,20,115,200,0.05,5,0.8,0.8,10.0,5,2.2460284452578634,0.9061442431906949,7.532127847000533,11.22640230271784
A,25,20,115,200,0.05,5,0.8,1.0,0.1,1,2.297104896546989,0.9064840134246879,7.491081515674668,11.251719490303966
A,25,20,115,200,0.05,5,0.8,1.0,0.1,5,2.2886046762253978,0.9067498458476433,7.484404790378396,11.25344822501221
A,25,20,115,200,0.05,5,0.8,1.0,1.0,1,2.2816978644646526,0.906711953958664,7.47282904296191,11.23038847775803
A,25,20,115,200,0.05,5,0.8,1.0,1.0,5,2.2708819650811756,0.9070399726124132,7.453205063094297,11.213272131263267
A,25,20,115,200,0.05,5,0.8,1.0,10.0,1,2.2722827957297342,0.9067609193003431,7.480413743146554,11.225429724364457
A,25,20,115,200,0.05,5,0.8,1.0,10.0,5,2.2775371976191954,0.9066102725828891,7.477488069674824,11.240213759576811
A,25,20,115,200,0.05,5,1.0,0.8,0.1,1,2.2603000423953437,0.9059577328759524,7.556980780483191,11.236719815918537
A,25,20,115,200,0.05,5,1.0,0.8,0.1,5,2.2667649380163892,0.9060230668056789,7.560422406871027,11.249434786436733
A,25,20,115,200,0.05,5,1.0,0.8,1.0,1,2.2599442351962855,0.9061566808797228,7.563657385151609,11.24334551310099
A,25,20,115,200,0.05,5,1.0,0.8,1.0,5,2.2715732182142427,0.9059949145635897,7.551191391272381,11.253156230283617
A,25,20,115,200,0.05,5,1.0,0.8,10.0,1,2.2336232714406807,0.9062895245914421,7.530688690312012,11.198111589352836
A,25,20,115,200,0.05,5,1.0,0.8,10.0,5,2.240560014509397,0.9063391253879403,7.519617322985004,11.195033956000358
A,25,20,115,200,0.05,5,1.0,1.0,0.1,1,2.275791350499361,0.9065115513311094,7.490984146462514,11.249706737438732
A,25,20,115,200,0.05,5,1.0,1.0,0.1,5,2.2813259096974474,0.9062743651670553,7.506496284051508,11.260212116439693
A,25,20,115,200,0.05,5,1.0,1.0,1.0,1,2.284651271032481,0.9065509610518683,7.502298428535572,11.260786627466246
A,25,20,115,200,0.05,5,1.0,1.0,1.0,5,2.2819594041320377,0.9066283233533561,7.497597656518519,11.262781208102068
A,25,20,115,200,0.05,5,1.0,1.0,10.0,1,2.283463828303772,0.90627519151558,7.507598435756274,11.255017358869074
A,25,20,115,200,0.05,5,1.0,1.0,10.0,5,2.278242897404791,0.9070279239687086,7.484204060526052,11.233455981951483
A,25,20,115,200,0.1,3,0.8,0.8,0.1,1,2.2597324755958748,0.9060714467357258,7.756673225276733,11.295219107886487
A,25,20,115,200,0.1,3,0.8,0.8,0.1,5,2.262966557371496,0.9058138748564837,7.7652803747735275,11.29726716565326
A,25,20,115,200,0.1,3,0.8,0.8,1.0,1,2.2739747968555193,0.9056547208882513,7.779391956881064,11.322686164700258
