feature_set,window_size,n_components,clipping_threshold,max_depth,min_samples_leaf,min_samples_split,max_features,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
D,20,10,125,10.0,1,10,sqrt,11.369803157961886,0.8359326708111745,12.828862193913011,17.717879883747443
D,20,10,125,10.0,1,10,1.0,9.752925695799954,0.8565372012425279,11.336407667460946,16.88609450668202
D,20,10,125,10.0,5,2,sqrt,18.474833435983424,0.8193143773911986,13.560504092343086,18.453469677597525
D,20,10,125,10.0,5,2,1.0,9.34062275124921,0.8579478734707686,11.312229002722344,16.768882915851417
D,20,10,125,10.0,5,10,sqrt,18.474833435983424,0.8193143773911986,13.560504092343086,18.453469677597525
D,20,10,125,10.0,5,10,1.0,9.34062275124921,0.8579478734707686,11.312229002722344,16.768882915851417
D,20,10,125,10.0,10,2,sqrt,23.986894792734187,0.8194283217611208,14.007395051714505,19.201363965308275
D,20,10,125,10.0,10,2,1.0,8.948963999253163,0.8592965632588403,11.218505637372411,16.55262277789089
D,20,10,125,10.0,10,10,sqrt,23.986894792734187,0.8194283217611208,14.007395051714505,19.201363965308275
D,20,10,125,10.0,10,10,1.0,8.948963999253163,0.8592965632588403,11.218505637372411,16.55262277789089
D,20,10,125,,1,2,sqrt,29.11306394312813,0.8097214718607983,13.837448193927548,21.553240897808887
D,20,10,125,,1,2,1.0,18.347822165706006,0.8228679811568977,12.75049193817614,20.180223798217774
D,20,10,125,,1,10,sqrt,39.253812470499014,0.8174656821104795,13.490600515287799,20.611517322072423
D,20,10,125,,1,10,1.0,16.532010209127964,0.8288747870002705,12.485193107026308,19.602516988040087
D,20,10,125,,5,2,sqrt,18.61119176044631,0.828778659123629,12.958717992660317,19.591701241172945
D,20,10,125,,5,2,1.0,13.674744545373809,0.8371586873675618,12.050175582947471,18.753987058476202
D,20,10,125,,5,10,sqrt,18.61119176044631,0.828778659123629,12.958717992660317,19.591701241172945
D,20,10,125,,5,10,1.0,13.674744545373809,0.8371586873675618,12.050175582947471,18.753987058476202
D,20,10,125,,10,2,sqrt,15.559417607086653,0.8351409010690432,12.732585300299583,18.926873454093585
D,20,10,125,,10,2,1.0,11.581465190681936,0.8471544832229508,11.513171515964189,17.66621773604001
D,20,10,125,,10,10,sqrt,15.559417607086653,0.8351409010690432,12.732585300299583,18.926873454093585
D,20,10,125,,10,10,1.0,11.581465190681936,0.8471544832229508,11.513171515964189,17.66621773604001
D,20,10,130,5.0,1,2,sqrt,23.750477892235995,0.7775819999450603,14.959165199207845,20.26744250456516
D,20,10,130,5.0,1,2,1.0,8.598731920289264,0.8487959129340515,11.120718615411128,16.35766355222277
D,20,10,130,5.0,1,10,sqrt,23.843100227558352,0.7819186914461043,14.75018162134229,20.04178027345194
D,20,10,130,5.0,1,10,1.0,8.598731920289264,0.8487959129340515,11.120718615411128,16.35766355222277
D,20,10,130,5.0,5,2,sqrt,24.19810814763847,0.7787069684799912,14.95901353009998,20.241113501200562
D,20,10,130,5.0,5,2,1.0,8.598731920289264,0.8487959129340515,11.120718615411128,16.35766355222277
D,20,10,130,5.0,5,10,sqrt,24.19810814763847,0.7787069684799912,14.95901353009998,20.241113501200562
D,20,10,130,5.0,5,10,1.0,8.598731920289264,0.8487959129340515,11.120718615411128,16.35766355222277
D,20,10,130,5.0,10,2,sqrt,25.600554517474325,0.7751887228321672,15.012170894564681,20.494669347564304
D,20,10,130,5.0,10,2,1.0,8.598618674529986,0.8488007812673926,11.120049279419021,16.35724759259337
D,20,10,130,5.0,10,10,sqrt,25.600554517474325,0.7751887228321672,15.012170894564681,20.494669347564304
D,20,10,130,5.0,10,10,1.0,8.598618674529986,0.8488007812673926,11.120049279419021,16.35724759259337
D,20,10,130,10.0,1,2,sqrt,37.22699242309952,0.8107046611944682,13.92810203161902,20.0601192057316
D,20,10,130,10.0,1,2,1.0,11.774131490980082,0.8531839655371665,11.029309872672815,17.419703217238624
D,20,10,130,10.0,1,10,sqrt,22.49089642505894,0.831183156861725,12.505751243276718,18.44308523021969
D,20,10,130,10.0,1,10,1.0,11.774101693036807,0.8534124711314581,11.005725097171714,17.372911678296628
D,20,10,130,10.0,5,2,sqrt,17.496183851424888,0.8385830344736664,12.17759617356411,18.122771848662083
D,20,10,130,10.0,5,2,1.0,11.498350952404852,0.8541778457823146,11.032770965539099,17.35593513636846
D,20,10,130,10.0,5,10,sqrt,17.496183851424888,0.8385830344736664,12.17759617356411,18.122771848662083
D,20,10,130,10.0,5,10,1.0,11.498350952404852,0.8541778457823146,11.032770965539099,17.35593513636846
D,20,10,130,10.0,10,2,sqrt,13.098885703940923,0.8411923285830867,12.004554011218737,17.896416971970474
D,20,10,130,10.0,10,2,1.0,10.623791778094395,0.8557676845754907,10.90785387789191,17.137056943656084
D,20,10,130,10.0,10,10,sqrt,13.098885703940923,0.8411923285830867,12.004554011218737,17.896416971970474
D,20,10,130,10.0,10,10,1.0,10.623791778094395,0.8557676845754907,10.90785387789191,17.137056943656084
D,20,10,130,,1,2,sqrt,27.853174732473995,0.8096828932698708,13.741847412366255,21.393569652839034
D,20,10,130,,1,2,1.0,19.03401753821298,0.8234496908968474,12.850213836390395,20.405795824401267
D,20,10,130,,1,10,sqrt,26.775438014121455,0.8187738988030695,13.34385415463268,20.700017151310686
D,20,10,130,,1,10,1.0,17.629708198728423,0.827501482953045,12.482197521336467,19.772751106990995
D,20,10,130,,5,2,sqrt,18.751038427557678,0.8239253903845439,12.971631505742113,19.873017875488816
D,20,10,130,,5,2,1.0,15.574417665281754,0.832088199560552,12.176633045673233,19.132842586377162
D,20,10,130,,5,10,sqrt,18.751038427557678,0.8239253903845439,12.971631505742113,19.873017875488816
D,20,10,130,,5,10,1.0,15.574417665281754,0.832088199560552,12.176633045673233,19.132842586377162
D,20,10,130,,10,2,sqrt,16.41657590328843,0.8314905844349127,12.512933268032771,18.984484875268546
D,20,10,130,,10,2,1.0,12.901147953929165,0.8406875811579415,11.64671117675125,18.2228222265311
D,20,10,130,,10,10,sqrt,16.41657590328843,0.8314905844349127,12.512933268032771,18.984484875268546
D,20,10,130,,10,10,1.0,12.901147953929165,0.8406875811579415,11.64671117675125,18.2228222265311
D,20,15,115,5.0,1,2,sqrt,11.86148052006637,0.7704895529321181,13.4518726963841,17.48836138153031
D,20,15,115,5.0,1,2,1.0,4.676843027413765,0.867626835791589,9.612574792980606,13.828630924578878
D,20,15,115,5.0,1,10,sqrt,12.985452790737932,0.7679721965816576,13.714342376484083,17.797529231377084
D,20,15,115,5.0,1,10,1.0,4.676843027413765,0.867626835791589,9.612574792980606,13.828630924578878
D,20,15,115,5.0,5,2,sqrt,12.832728734052512,0.7685931833754942,13.626478760205146,17.676988098664346
D,20,15,115,5.0,5,2,1.0,4.676843027413765,0.867626835791589,9.612574792980606,13.828630924578878
D,20,15,115,5.0,5,10,sqrt,12.832728734052512,0.7685931833754942,13.626478760205146,17.676988098664346
D,20,15,115,5.0,5,10,1.0,4.676843027413765,0.867626835791589,9.612574792980606,13.828630924578878
D,20,15,115,5.0,10,2,sqrt,11.346713907994694,0.7733279030796334,13.30137058698044,17.415063748816756
D,20,15,115,5.0,10,2,1.0,4.676461410300332,0.8676458593437992,9.610187231869222,13.826950674460221
D,20,15,115,5.0,10,10,sqrt,11.346713907994694,0.7733279030796334,13.30137058698044,17.415063748816756
D,20,15,115,5.0,10,10,1.0,4.676461410300332,0.8676458593437992,9.610187231869222,13.826950674460221
D,20,15,115,10.0,1,2,sqrt,9.780441319315896,0.8203469777308902,11.67120177829876,16.496777279032578
D,20,15,115,10.0,1,2,1.0,7.090412556607842,0.863703912969832,9.474217516313443,15.004180346555193
D,20,15,115,10.0,1,10,sqrt,9.829544949046543,0.8276995722086206,11.652966579995898,16.74196438240513
D,20,15,115,10.0,1,10,1.0,6.644683922354199,0.865442310524636,9.45536439257632,14.943676422188492
D,20,15,115,10.0,5,2,sqrt,8.681283968057256,0.8302491683671306,11.545878935915873,16.495957627978665
D,20,15,115,10.0,5,2,1.0,6.064461908131058,0.8674494486431525,9.447698860116287,14.878410241278607
D,20,15,115,10.0,5,10,sqrt,8.681283968057256,0.8302491683671306,11.545878935915873,16.495957627978665
D,20,15,115,10.0,5,10,1.0,6.064461908131058,0.8674494486431525,9.447698860116287,14.878410241278607
D,20,15,115,10.0,10,2,sqrt,8.33702287100482,0.8374780431887082,11.504670913671145,16.50873426540394
D,20,15,115,10.0,10,2,1.0,5.74496100884687,0.8704387555532194,9.308901828337573,14.607866497529372
D,20,15,115,10.0,10,10,sqrt,8.33702287100482,0.8374780431887082,11.504670913671145,16.50873426540394
D,20,15,115,10.0,10,10,1.0,5.74496100884687,0.8704387555532194,9.308901828337573,14.607866497529372
D,20,15,115,,1,2,sqrt,15.24934875687185,0.8124095856630223,11.68722681740187,19.02532848415878
D,20,15,115,,1,2,1.0,10.770433342751977,0.8291969860802396,10.50618122086512,17.586378366682425
D,20,15,115,,1,10,sqrt,12.421541146076317,0.8261947015342586,11.257766293668205,18.042881191546023
D,20,15,115,,1,10,1.0,9.342425080986663,0.8384128100800986,10.134475104711726,16.85282006628526
D,20,15,115,,5,2,sqrt,10.963227082594802,0.8289627973952136,11.509693045511323,17.91332331793392
D,20,15,115,,5,2,1.0,8.027466824910857,0.846569418079311,9.944008769534662,16.369722644344506
D,20,15,115,,5,10,sqrt,10.963227082594802,0.8289627973952136,11.509693045511323,17.91332331793392
D,20,15,115,,5,10,1.0,8.027466824910857,0.846569418079311,9.944008769534662,16.369722644344506
D,20,15,115,,10,2,sqrt,10.111985750599292,0.8357820888875993,11.488621219064099,17.49240376811983
D,20,15,115,,10,2,1.0,6.873793815286909,0.8546092205790223,9.557997569241135,15.49821585279625
D,20,15,115,,10,10,sqrt,10.111985750599292,0.8357820888875993,11.488621219064099,17.49240376811983
D,20,15,115,,10,10,1.0,6.873793815286909,0.8546092205790223,9.557997569241135,15.49821585279625
D,20,15,120,5.0,1,2,sqrt,15.478130140187023,0.7634947435941603,14.81155800732817,18.95708244691608
D,20,15,120,5.0,1,2,1.0,5.914031744964939,0.8606068702407885,10.619335687206437,14.937734569557145
D,20,15,120,5.0,1,10,sqrt,18.107902518862822,0.7535637227541938,15.258357838887338,19.513094312925634
D,20,15,120,5.0,1,10,1.0,5.914031744964939,0.8606068702407885,10.619335687206437,14.937734569557145
D,20,15,120,5.0,5,2,sqrt,17.928799968918888,0.754191927685121,15.169850159011617,19.397052611259856
D,20,15,120,5.0,5,2,1.0,5.914031744964939,0.8606068702407885,10.619335687206437,14.937734569557145
D,20,15,120,5.0,5,10,sqrt,17.928799968918888,0.754191927685121,15.169850159011617,19.397052611259856
D,20,15,120,5.0,5,10,1.0,5.914031744964939,0.8606068702407885,10.619335687206437,14.937734569557145
D,20,15,120,5.0,10,2,sqrt,14.589707307322922,0.769031208778361,14.560610931101607,18.77212999532274
D,20,15,120,5.0,10,2,1.0,5.913650127851506,0.860625180307483,10.616948126095053,14.936184933500687
D,20,15,120,5.0,10,10,sqrt,14.589707307322922,0.769031208778361,14.560610931101607,18.77212999532274
D,20,15,120,5.0,10,10,1.0,5.913650127851506,0.860625180307483,10.616948126095053,14.936184933500687
D,20,15,120,10.0,1,2,sqrt,14.003063909704698,0.8262697296353458,12.616510612964523,17.984536860984957
D,20,15,120,10.0,1,2,1.0,9.123193610399255,0.8598379710011219,10.368479741680384,16.118348590849806
D,20,15,120,10.0,1,10,sqrt,12.32724081446906,0.8274343866589543,12.962194734656089,18.12986815829887
D,20,15,120,10.0,1,10,1.0,8.90007237796507,0.8609757533269068,10.326399395080738,16.045190638846723
D,20,15,120,10.0,5,2,sqrt,13.941493966242083,0.8259351349047461,13.18307550969531,18.50937139430949
D,20,15,120,10.0,5,2,1.0,8.334607723903266,0.862726223222813,10.307645813254695,15.922508945642624
D,20,15,120,10.0,5,10,sqrt,13.941493966242083,0.8259351349047461,13.18307550969531,18.50937139430949
D,20,15,120,10.0,5,10,1.0,8.334607723903266,0.862726223222813,10.307645813254695,15.922508945642624
D,20,15,120,10.0,10,2,sqrt,12.541212420825284,0.8345313275984596,12.515548429080809,17.584409501436305
D,20,15,120,10.0,10,2,1.0,7.6743972977035355,0.8651601313635731,10.251746869139325,15.74671942257454
D,20,15,120,10.0,10,10,sqrt,12.541212420825284,0.8345313275984596,12.515548429080809,17.584409501436305
D,20,15,120,10.0,10,10,1.0,7.6743972977035355,0.8651601313635731,10.251746869139325,15.74671942257454
D,20,15,120,,1,2,sqrt,23.730801263934424,0.8073774820797175,13.237766167769138,20.82773919149776
D,20,15,120,,1,2,1.0,14.940163389001281,0.8271348298013466,11.387008316475974,18.719653317399285
D,20,15,120,,1,10,sqrt,17.899938211044596,0.8191452465372681,12.941912026684836,19.994451737660793
D,20,15,120,,1,10,1.0,13.754623827410114,0.8327587615487524,11.242426679201355,18.29692093639071
D,20,15,120,,5,2,sqrt,17.427324619871246,0.8205875275904232,12.874528552667362,19.75673846375018
D,20,15,120,,5,2,1.0,11.457428644304247,0.8390547427484014,11.057009786608592,17.728654954102815
D,20,15,120,,5,10,sqrt,17.427324619871246,0.8205875275904232,12.874528552667362,19.75673846375018
D,20,15,120,,5,10,1.0,11.457428644304247,0.8390547427484014,11.057009786608592,17.728654954102815
D,20,15,120,,10,2,sqrt,16.581290050070557,0.8272390565978384,12.614253866879373,18.88716923483961
D,20,15,120,,10,2,1.0,9.303401832572318,0.8491745410847129,10.609045484297335,16.802741076404093
D,20,15,120,,10,10,sqrt,16.581290050070557,0.8272390565978384,12.614253866879373,18.88716923483961
D,20,15,120,,10,10,1.0,9.303401832572318,0.8491745410847129,10.609045484297335,16.802741076404093
D,20,15,125,5.0,1,2,sqrt,21.00894187046203,0.7519204274313596,16.43701638287569,20.747945615637555
D,20,15,125,5.0,1,2,1.0,7.224606901445041,0.8531932133426003,11.721864506896242,16.100676068536238
D,20,15,125,5.0,1,10,sqrt,20.519098144888453,0.7546165688959586,16.297539264372297,20.597420320038566
D,20,15,125,5.0,1,10,1.0,7.224606901445041,0.8531932133426003,11.721864506896242,16.100676068536238
D,20,15,125,5.0,5,2,sqrt,20.310367094383885,0.755252021033354,16.21291484642261,20.489280290294932
D,20,15,125,5.0,5,2,1.0,7.224606901445041,0.8531932133426003,11.721864506896242,16.100676068536238
D,20,15,125,5.0,5,10,sqrt,20.310367094383885,0.755252021033354,16.21291484642261,20.489280290294932
D,20,15,125,5.0,5,10,1.0,7.224606901445041,0.8531932133426003,11.721864506896242,16.100676068536238
D,20,15,125,5.0,10,2,sqrt,18.926997145758804,0.7611452588599816,15.92821476324412,20.201028866048937
D,20,15,125,5.0,10,2,1.0,7.224225284331607,0.8532109052467252,11.719476945784859,16.09925106322168
D,20,15,125,5.0,10,10,sqrt,18.926997145758804,0.7611452588599816,15.92821476324412,20.201028866048937
D,20,15,125,5.0,10,10,1.0,7.224225284331607,0.8532109052467252,11.719476945784859,16.09925106322168
D,20,15,125,10.0,1,2,sqrt,28.96170641344665,0.8283790796865758,13.488770578381743,18.840196832686203
D,20,15,125,10.0,1,2,1.0,11.80293345793055,0.852874258339112,11.499140119739852,17.265797158498078
D,20,15,125,10.0,1,10,sqrt,16.56993007099236,0.8141062663342886,13.977243362204216,19.08831200758764
D,20,15,125,10.0,1,10,1.0,11.675957660989607,0.852564592006839,11.488823886086095,17.25191774342617
D,20,15,125,10.0,5,2,sqrt,18.829496200284364,0.8252450044141865,13.966101720075292,19.139228085456217
D,20,15,125,10.0,5,2,1.0,11.144181285028491,0.8536389044101771,11.482101417096665,17.142218128098516
D,20,15,125,10.0,5,10,sqrt,18.829496200284364,0.8252450044141865,13.966101720075292,19.139228085456217
D,20,15,125,10.0,5,10,1.0,11.144181285028491,0.8536389044101771,11.482101417096665,17.142218128098516
D,20,15,125,10.0,10,2,sqrt,13.598274439937644,0.8232790860736545,13.775451248753217,18.871611806154895
D,20,15,125,10.0,10,2,1.0,9.992297083406893,0.8574797854543496,11.385911764759959,16.956579467189407
D,20,15,125,10.0,10,10,sqrt,13.598274439937644,0.8232790860736545,13.775451248753217,18.871611806154895
D,20,15,125,10.0,10,10,1.0,9.992297083406893,0.8574797854543496,11.385911764759959,16.956579467189407
D,20,15,125,,1,2,sqrt,30.56308578848051,0.7970776467646605,14.83051104351328,22.712420226153906
D,20,15,125,,1,2,1.0,21.196546760010133,0.8190960333575046,12.870190641395862,20.511796063293808
D,20,15,125,,1,10,sqrt,31.116747341877243,0.8062913036658795,14.364336294059006,21.772579534041128
D,20,15,125,,1,10,1.0,18.996512585505155,0.8252076575011162,12.591735843451792,19.831659015759463
D,20,15,125,,5,2,sqrt,22.2796111516018,0.8138941925834869,14.06266168446229,20.906310271748254
D,20,15,125,,5,2,1.0,16.35347598482567,0.8310508688106346,12.308694993979449,19.158135818203526
D,20,15,125,,5,10,sqrt,22.2796111516018,0.8138941925834869,14.06266168446229,20.906310271748254
D,20,15,125,,5,10,1.0,16.35347598482567,0.8310508688106346,12.308694993979449,19.158135818203526
D,20,15,125,,10,2,sqrt,16.07522501762748,0.8248454962109255,13.423069533267556,19.739702150158948
D,20,15,125,,10,2,1.0,12.97166557181709,0.843606115909467,11.695846720317586,18.049039928233274
D,20,15,125,,10,10,sqrt,16.07522501762748,0.8248454962109255,13.423069533267556,19.739702150158948
D,20,15,125,,10,10,1.0,12.97166557181709,0.843606115909467,11.695846720317586,18.049039928233274
D,20,15,130,5.0,1,2,sqrt,26.026330005880816,0.7537991393042138,15.692710292583723,20.703844188509567
D,20,15,130,5.0,1,2,1.0,8.598731920289264,0.8487959129340515,11.120718615411128,16.35766355222277
D,20,15,130,5.0,1,10,sqrt,25.793721629209944,0.755182810053793,15.728828762816452,20.727257399024534
D,20,15,130,5.0,1,10,1.0,8.598731920289264,0.8487959129340515,11.120718615411128,16.35766355222277
D,20,15,130,5.0,5,2,sqrt,25.37616655621439,0.7570601381815539,15.570575560133458,20.552163461989583
D,20,15,130,5.0,5,2,1.0,8.598731920289264,0.8487959129340515,11.120718615411128,16.35766355222277
D,20,15,130,5.0,5,10,sqrt,25.37616655621439,0.7570601381815539,15.570575560133458,20.552163461989583
D,20,15,130,5.0,5,10,1.0,8.598731920289264,0.8487959129340515,11.120718615411128,16.35766355222277
D,20,15,130,5.0,10,2,sqrt,24.730346236538367,0.7615727163962488,15.308743123311427,20.3090725043514
D,20,15,130,5.0,10,2,1.0,8.598618674529986,0.8488007812673926,11.120049279419021,16.35724759259337
D,20,15,130,5.0,10,10,sqrt,24.730346236538367,0.7615727163962488,15.308743123311427,20.3090725043514
D,20,15,130,5.0,10,10,1.0,8.598618674529986,0.8488007812673926,11.120049279419021,16.35724759259337
D,20,15,130,10.0,1,2,sqrt,21.08388070801747,0.8123110898494244,13.680363051363098,19.583527514027107
D,20,15,130,10.0,1,2,1.0,13.580822104493354,0.8518865910901434,11.100015139295696,17.723768730684487
D,20,15,130,10.0,1,10,sqrt,17.94940628283135,0.8252765922885349,13.376913366102162,19.426830722526216
D,20,15,130,10.0,1,10,1.0,13.055718346640537,0.8536605430282777,10.964721054050273,17.49170046530741
D,20,15,130,10.0,5,2,sqrt,21.73507577935696,0.817733511377084,13.94417406297166,20.04934345636761
D,20,15,130,10.0,5,2,1.0,12.449085196584807,0.8543944302367755,10.965553849698157,17.40911449671996
D,20,15,130,10.0,5,10,sqrt,21.73507577935696,0.817733511377084,13.94417406297166,20.04934345636761
D,20,15,130,10.0,5,10,1.0,12.449085196584807,0.8543944302367755,10.965553849698157,17.40911449671996
D,20,15,130,10.0,10,2,sqrt,18.46627317295791,0.8155719094670223,13.427254504580139,19.305096535451145
D,20,15,130,10.0,10,2,1.0,11.212930251116726,0.8553502079053814,10.89047193670375,17.206080712547706
D,20,15,130,10.0,10,10,sqrt,18.46627317295791,0.8155719094670223,13.427254504580139,19.305096535451145
