feature_set,window_size,n_components,clipping_threshold,distribution,method,tdf,confidence_threshold,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
B,30,20,120,t,em,3,0.3,3891.5390417314206,0.568413959999365,33.49758354652405,47.464222430309576
B,30,20,120,t,em,3,0.5,4224.206043818748,0.5651310234893253,33.92462418396157,47.9671099392278
B,30,20,120,t,em,3,0.95,5254.284396432667,0.5567745771456124,34.900360850329335,49.15895893098054
B,30,20,120,t,em,5,0.3,3783.4646342903497,0.5693191629762147,33.38794012354982,47.3307802775851
B,30,20,120,t,em,5,0.5,4132.7816734217995,0.565856033585055,33.84894516813047,47.87148507882294
B,30,20,120,t,em,5,0.95,5235.986850552012,0.5568440026885602,34.878188876640216,49.132766280154485
B,30,20,120,t,aic,3,0.3,3891.5390417314206,0.568413959999365,33.49758354652405,47.464222430309576
B,30,20,120,t,aic,3,0.5,4224.206043818748,0.5651310234893253,33.92462418396157,47.9671099392278
B,30,20,120,t,aic,3,0.95,5254.284396432667,0.5567745771456124,34.900360850329335,49.15895893098054
B,30,20,120,t,aic,5,0.3,3783.4646342903497,0.5693191629762147,33.38794012354982,47.3307802775851
B,30,20,120,t,aic,5,0.5,4132.7816734217995,0.565856033585055,33.84894516813047,47.87148507882294
B,30,20,120,t,aic,5,0.95,5235.986850552012,0.5568440026885602,34.878188876640216,49.132766280154485
B,30,20,125,gamma,em,3,0.3,3801.0194550544584,0.5673333095028434,31.577227252654332,47.273936218953
B,30,20,125,gamma,em,3,0.5,4182.371824932053,0.5637439450915107,32.04788720361368,47.82850497853493
B,30,20,125,gamma,em,3,0.95,5278.0824481993695,0.5549625105611742,33.08689037515204,49.09945388995592
B,30,20,125,gamma,em,5,0.3,3801.0194550544584,0.5673333095028434,31.577227252654332,47.273936218953
B,30,20,125,gamma,em,5,0.5,4182.371824932053,0.5637439450915107,32.04788720361368,47.82850497853493
B,30,20,125,gamma,em,5,0.95,5278.0824481993695,0.5549625105611742,33.08689037515204,49.09945388995592
B,30,20,125,gamma,aic,3,0.3,3874.604991638983,0.5665485094468521,31.65673742854367,47.37220794126553
B,30,20,125,gamma,aic,3,0.5,4207.513738736113,0.563395453042709,32.06936242505133,47.86831435683472
B,30,20,125,gamma,aic,3,0.95,5264.79691254925,0.5551195433096805,33.090060133274406,49.09386022963528
B,30,20,125,gamma,aic,5,0.3,3874.604991638983,0.5665485094468521,31.65673742854367,47.37220794126553
B,30,20,125,gamma,aic,5,0.5,4207.513738736113,0.563395453042709,32.06936242505133,47.86831435683472
B,30,20,125,gamma,aic,5,0.95,5264.79691254925,0.5551195433096805,33.090060133274406,49.09386022963528
B,30,20,125,gaussian,em,3,0.3,6586.70470457923,0.5490816035325502,33.81028761783411,49.97663100461188
B,30,20,125,gaussian,em,3,0.5,6709.831083307394,0.5481201250737511,33.94912126810335,50.141329877796345
B,30,20,125,gaussian,em,3,0.95,7030.605441844517,0.5456104330141522,34.26267757064588,50.51475705400955
B,30,20,125,gaussian,em,5,0.3,6586.70470457923,0.5490816035325502,33.81028761783411,49.97663100461188
B,30,20,125,gaussian,em,5,0.5,6709.831083307394,0.5481201250737511,33.94912126810335,50.141329877796345
B,30,20,125,gaussian,em,5,0.95,7030.605441844517,0.5456104330141522,34.26267757064588,50.51475705400955
B,30,20,125,gaussian,aic,3,0.3,3885.827211379976,0.5663447680887264,31.672738540104678,47.39597318986752
B,30,20,125,gaussian,aic,3,0.5,4227.627686490245,0.5633963711321057,32.0980347914324,47.88796158451513
B,30,20,125,gaussian,aic,3,0.95,5307.429806113155,0.5549402158786393,33.12205380587784,49.13489713250349
B,30,20,125,gaussian,aic,5,0.3,3885.827211379976,0.5663447680887264,31.672738540104678,47.39597318986752
B,30,20,125,gaussian,aic,5,0.5,4227.627686490245,0.5633963711321057,32.0980347914324,47.88796158451513
B,30,20,125,gaussian,aic,5,0.95,5307.429806113155,0.5549402158786393,33.12205380587784,49.13489713250349
B,30,20,125,t,em,3,0.3,3891.3333170467276,0.5665907209063862,31.67422913324816,47.384909453908605
B,30,20,125,t,em,3,0.5,4224.000319134054,0.5633992558897714,32.10126977068568,47.88867824619457
B,30,20,125,t,em,3,0.95,5254.078671747973,0.5552727113233014,33.07700643705345,49.08250883830924
B,30,20,125,t,em,5,0.3,3783.258909605656,0.5674695758768631,31.564585710273935,47.251171553895354
B,30,20,125,t,em,5,0.5,4132.575948737105,0.5641030289349178,32.02559075485458,47.792841222325926
B,30,20,125,t,em,5,0.95,5235.781125867317,0.5553399674127428,33.05483446336434,49.05626085817257
B,30,20,125,t,aic,3,0.3,3891.3333170467276,0.5665907209063862,31.67422913324816,47.384909453908605
B,30,20,125,t,aic,3,0.5,4224.000319134054,0.5633992558897714,32.10126977068568,47.88867824619457
B,30,20,125,t,aic,3,0.95,5254.078671747973,0.5552727113233014,33.07700643705345,49.08250883830924
B,30,20,125,t,aic,5,0.3,3783.258909605656,0.5674695758768631,31.564585710273935,47.251171553895354
B,30,20,125,t,aic,5,0.5,4132.575948737105,0.5641030289349178,32.02559075485458,47.792841222325926
B,30,20,125,t,aic,5,0.95,5235.781125867317,0.5553399674127428,33.05483446336434,49.05626085817257
C,20,10,115,gamma,em,3,0.3,3669.960331597341,0.56976993650396,33.82913444660223,46.27455136397505
C,20,10,115,gamma,em,3,0.5,3998.8079073773165,0.5664075275758271,34.2210705372018,46.75818935605666
C,20,10,115,gamma,em,3,0.95,4925.017666904544,0.5585441186020494,35.10243550755204,47.84739778326411
C,20,10,115,gamma,em,5,0.3,3669.960331597341,0.56976993650396,33.82913444660223,46.27455136397505
C,20,10,115,gamma,em,5,0.5,3998.8079073773165,0.5664075275758271,34.2210705372018,46.75818935605666
C,20,10,115,gamma,em,5,0.95,4925.017666904544,0.5585441186020494,35.10243550755204,47.84739778326411
C,20,10,115,gamma,aic,3,0.3,3528.8172938792327,0.5711329407647068,33.72555077855939,46.12974947379678
C,20,10,115,gamma,aic,3,0.5,3953.1053418960496,0.5668903659856702,34.16324387802285,46.69641693155151
C,20,10,115,gamma,aic,3,0.95,4824.970433406274,0.5594744495860724,35.0417590004674,47.75825775766421
C,20,10,115,gamma,aic,5,0.3,3528.8172938792327,0.5711329407647068,33.72555077855939,46.12974947379678
C,20,10,115,gamma,aic,5,0.5,3953.1053418960496,0.5668903659856702,34.16324387802285,46.69641693155151
C,20,10,115,gamma,aic,5,0.95,4824.970433406274,0.5594744495860724,35.0417590004674,47.75825775766421
C,20,10,115,gaussian,em,3,0.3,4156.359617694228,0.5650552281512853,34.31960873714676,46.91348226596277
C,20,10,115,gaussian,em,3,0.5,4439.124253925476,0.5625813720816037,34.627430433819214,47.277998200371016
C,20,10,115,gaussian,em,3,0.95,5143.951389892859,0.5569359571742555,35.33177243766662,48.11330185440973
C,20,10,115,gaussian,em,5,0.3,4156.359617694228,0.5650552281512853,34.31960873714676,46.91348226596277
C,20,10,115,gaussian,em,5,0.5,4439.124253925476,0.5625813720816037,34.627430433819214,47.277998200371016
C,20,10,115,gaussian,em,5,0.95,5143.951389892859,0.5569359571742555,35.33177243766662,48.11330185440973
C,20,10,115,gaussian,aic,3,0.3,3595.4216381981905,0.5702627926931509,33.991415853879204,46.35229171266849
C,20,10,115,gaussian,aic,3,0.5,3982.1319715455393,0.566382149023337,34.39779928044648,46.88119377468204
C,20,10,115,gaussian,aic,3,0.95,4848.898051985589,0.5591483625341055,35.17739104393483,47.860853267985846
C,20,10,115,gaussian,aic,5,0.3,3595.4216381981905,0.5702627926931509,33.991415853879204,46.35229171266849
C,20,10,115,gaussian,aic,5,0.5,3982.1319715455393,0.566382149023337,34.39779928044648,46.88119377468204
C,20,10,115,gaussian,aic,5,0.95,4848.898051985589,0.5591483625341055,35.17739104393483,47.860853267985846
C,20,10,115,t,em,3,0.3,3466.531577412656,0.5719832365728283,33.63804839104343,46.01757356763345
C,20,10,115,t,em,3,0.5,3860.018873514496,0.5678268209993341,34.09615444744289,46.59291787589646
C,20,10,115,t,em,3,0.95,4798.578391994447,0.5596616424807977,35.00637740887949,47.72092382434537
C,20,10,115,t,em,5,0.3,3585.097119392657,0.5708370981960651,33.75314704128692,46.168001807624904
C,20,10,115,t,em,5,0.5,3967.0948252780217,0.5668495155635982,34.19607789600751,46.720285648660926
C,20,10,115,t,em,5,0.95,4849.289887033691,0.5592889813141927,35.044806421859576,47.768986277756724
C,20,10,115,t,aic,3,0.3,3466.531577412656,0.5719832365728283,33.63804839104343,46.01757356763345
C,20,10,115,t,aic,3,0.5,3860.018873514496,0.5678268209993341,34.09615444744289,46.59291787589646
C,20,10,115,t,aic,3,0.95,4798.578391994447,0.5596616424807977,35.00637740887949,47.72092382434537
C,20,10,115,t,aic,5,0.3,3585.097119392657,0.5708370981960651,33.75314704128692,46.168001807624904
C,20,10,115,t,aic,5,0.5,3967.0948252780217,0.5668495155635982,34.19607789600751,46.720285648660926
C,20,10,115,t,aic,5,0.95,4849.289887033691,0.5592889813141927,35.044806421859576,47.768986277756724
C,20,10,120,gamma,em,3,0.3,3669.5158273522043,0.5674656677468102,31.64996954795013,45.93167600493074
C,20,10,120,gamma,em,3,0.5,3998.3634031321803,0.564220801898634,32.04190563854969,46.418901176456494
C,20,10,120,gamma,em,3,0.95,4924.573162659409,0.5566301957141665,32.92327060889993,47.51593265992238
C,20,10,120,gamma,em,5,0.3,3669.5158273522043,0.5674656677468102,31.64996954795013,45.93167600493074
C,20,10,120,gamma,em,5,0.5,3998.3634031321803,0.564220801898634,32.04190563854969,46.418901176456494
C,20,10,120,gamma,em,5,0.95,4924.573162659409,0.5566301957141665,32.92327060889993,47.51593265992238
C,20,10,120,gamma,aic,3,0.3,3528.372789634096,0.5687801972195022,31.54638587990728,45.785696973311616
C,20,10,120,gamma,aic,3,0.5,3952.660837650914,0.5646854165225552,31.984078979370747,46.35660804033471
C,20,10,120,gamma,aic,3,0.95,4824.525929161139,0.5575273651321406,32.8625941018153,47.42614102177546
C,20,10,120,gamma,aic,5,0.3,3528.372789634096,0.5687801972195022,31.54638587990728,45.785696973311616
C,20,10,120,gamma,aic,5,0.5,3952.660837650914,0.5646854165225552,31.984078979370747,46.35660804033471
C,20,10,120,gamma,aic,5,0.95,4824.525929161139,0.5575273651321406,32.8625941018153,47.42614102177546
C,20,10,120,gaussian,em,3,0.3,4155.915113449092,0.5629181995378003,32.14044383849465,46.5756343973472
C,20,10,120,gaussian,em,3,0.5,4438.679749680341,0.5605295681873879,32.44826553516712,46.94272741140961
C,20,10,120,gaussian,em,3,0.95,5143.506885647723,0.5550793758594951,33.15260753901451,47.783842886332444
C,20,10,120,gaussian,em,5,0.3,4155.915113449092,0.5629181995378003,32.14044383849465,46.5756343973472
C,20,10,120,gaussian,em,5,0.5,4438.679749680341,0.5605295681873879,32.44826553516712,46.94272741140961
C,20,10,120,gaussian,em,5,0.95,5143.506885647723,0.5550793758594951,33.15260753901451,47.783842886332444
C,20,10,120,gaussian,aic,3,0.3,3594.977133953054,0.5679342526228048,31.812250955227096,46.00911714428272
C,20,10,120,gaussian,aic,3,0.5,3981.687467300403,0.5641894222549487,32.21863438179438,46.54207207084593
C,20,10,120,gaussian,aic,3,0.95,4848.453547740453,0.5572104172688811,32.99822614528273,47.52912666957425
C,20,10,120,gaussian,aic,5,0.3,3594.977133953054,0.5679342526228048,31.812250955227096,46.00911714428272
C,20,10,120,gaussian,aic,5,0.5,3981.687467300403,0.5641894222549487,32.21863438179438,46.54207207084593
C,20,10,120,gaussian,aic,5,0.95,4848.453547740453,0.5572104172688811,32.99822614528273,47.52912666957425
C,20,10,120,t,em,3,0.3,3466.0870731675195,0.5696007572746099,31.458883492391323,45.672681886270816
C,20,10,120,t,em,3,0.5,3859.5743692693604,0.5655891040634059,31.91698954879078,46.25235412587746
C,20,10,120,t,em,3,0.95,4798.133887749313,0.5577079482906295,32.827212510227376,47.38852970273963
C,20,10,120,t,em,5,0.3,3584.6526151475205,0.5684969999440508,31.57398214263481,45.82435867515131
C,20,10,120,t,em,5,0.5,3966.6503210328856,0.5646479559866135,32.0169129973554,46.38075864146138
C,20,10,120,t,em,5,0.95,4848.845382788556,0.557349091194068,32.86564152320747,47.436970931843206
C,20,10,120,t,aic,3,0.3,3466.0870731675195,0.5696007572746099,31.458883492391323,45.672681886270816
C,20,10,120,t,aic,3,0.5,3859.5743692693604,0.5655891040634059,31.91698954879078,46.25235412587746
C,20,10,120,t,aic,3,0.95,4798.133887749313,0.5577079482906295,32.827212510227376,47.38852970273963
C,20,10,120,t,aic,5,0.3,3584.6526151475205,0.5684969999440508,31.57398214263481,45.82435867515131
C,20,10,120,t,aic,5,0.5,3966.6503210328856,0.5646479559866135,32.0169129973554,46.38075864146138
C,20,10,120,t,aic,5,0.95,4848.845382788556,0.557349091194068,32.86564152320747,47.436970931843206
C,20,10,125,gamma,em,3,0.3,3669.282383587538,0.5654599007999802,29.6291395850153,45.83775595607126
C,20,10,125,gamma,em,3,0.5,3998.129959367513,0.5623179028093681,30.021075675614867,46.32598006763268
C,20,10,125,gamma,em,3,0.95,4924.339718894742,0.5549663519547718,30.902440645965108,47.42518827592808
C,20,10,125,gamma,em,5,0.3,3669.282383587538,0.5654599007999802,29.6291395850153,45.83775595607126
C,20,10,125,gamma,em,5,0.5,3998.129959367513,0.5623179028093681,30.021075675614867,46.32598006763268
C,20,10,125,gamma,em,5,0.95,4924.339718894742,0.5549663519547718,30.902440645965108,47.42518827592808
C,20,10,125,gamma,aic,3,0.3,3528.1393458694292,0.5667318173122597,29.52555591697246,45.691353157261766
C,20,10,125,gamma,aic,3,0.5,3952.4273938862475,0.5627664816674923,29.963249016435924,46.26347362542229
C,20,10,125,gamma,aic,3,0.95,4824.292485396472,0.5558344575518055,30.841764138880478,47.33518431930506
C,20,10,125,gamma,aic,5,0.3,3528.1393458694292,0.5667318173122597,29.52555591697246,45.691353157261766
C,20,10,125,gamma,aic,5,0.5,3952.4273938862475,0.5627664816674923,29.963249016435924,46.26347362542229
C,20,10,125,gamma,aic,5,0.95,4824.292485396472,0.5558344575518055,30.841764138880478,47.33518431930506
C,20,10,125,gaussian,em,3,0.3,4155.681669684425,0.5610583318577739,30.11961387555982,46.48323243875972
C,20,10,125,gaussian,em,3,0.5,4438.446305915674,0.5587444358021181,30.427435572232287,46.85102028198103
C,20,10,125,gaussian,em,3,0.95,5143.273441883057,0.5534654184257726,31.131777576079685,47.693724110903574
C,20,10,125,gaussian,em,5,0.3,4155.681669684425,0.5610583318577739,30.11961387555982,46.48323243875972
C,20,10,125,gaussian,em,5,0.5,4438.446305915674,0.5587444358021181,30.427435572232287,46.85102028198103
C,20,10,125,gaussian,em,5,0.95,5143.273441883057,0.5534654184257726,31.131777576079685,47.693724110903574
C,20,10,125,gaussian,aic,3,0.3,3594.7436901883875,0.5659080973617768,29.791420992292274,45.914628517018066
C,20,10,125,gaussian,aic,3,0.5,3981.454023535737,0.5622822089333781,30.197804418859555,46.448793738353345
C,20,10,125,gaussian,aic,3,0.95,4848.2201039757865,0.5555259181804227,30.977396182347906,47.43810382627975
C,20,10,125,gaussian,aic,5,0.3,3594.7436901883875,0.5659080973617768,29.791420992292274,45.914628517018066
C,20,10,125,gaussian,aic,5,0.5,3981.454023535737,0.5622822089333781,30.197804418859555,46.448793738353345
C,20,10,125,gaussian,aic,5,0.95,4848.2201039757865,0.5555259181804227,30.977396182347906,47.43810382627975
C,20,10,125,t,em,3,0.3,3465.8536294028536,0.5675264984036843,29.4380535294565,45.57811884180419
C,20,10,125,t,em,3,0.5,3859.3409255046936,0.5636416724209685,29.89615958585596,46.159022137458564
C,20,10,125,t,em,3,0.95,4797.900443984644,0.5560093265998433,30.80638254729255,47.29749077315871
C,20,10,125,t,em,5,0.3,3584.419171382854,0.5664599874506024,29.553152179699985,45.7301926459363
C,20,10,125,t,em,5,0.5,3966.4168772682183,0.5627323185267477,29.996083034420575,46.28775530274758
C,20,10,125,t,em,5,0.95,4848.611939023887,0.555662618127932,30.84481156027265,47.34605243561869
C,20,10,125,t,aic,3,0.3,3465.8536294028536,0.5675264984036843,29.4380535294565,45.57811884180419
C,20,10,125,t,aic,3,0.5,3859.3409255046936,0.5636416724209685,29.89615958585596,46.159022137458564
C,20,10,125,t,aic,3,0.95,4797.900443984644,0.5560093265998433,30.80638254729255,47.29749077315871
C,20,10,125,t,aic,5,0.3,3584.419171382854,0.5664599874506024,29.553152179699985,45.7301926459363
C,20,10,125,t,aic,5,0.5,3966.4168772682183,0.5627323185267477,29.996083034420575,46.28775530274758
C,20,10,125,t,aic,5,0.95,4848.611939023887,0.555662618127932,30.84481156027265,47.34605243561869
C,20,15,115,gamma,em,3,0.3,3558.967716793154,0.5711722077299088,33.74460341703546,46.14898307001272
C,20,15,115,gamma,em,3,0.5,3977.002210615511,0.5667160307540192,34.195797062382994,46.726022811575184
C,20,15,115,gamma,em,3,0.95,4922.223976219022,0.5587701111684498,35.07906191641734,47.81700562357508
C,20,15,115,gamma,em,5,0.3,3558.967716793154,0.5711722077299088,33.74460341703546,46.14898307001272
C,20,15,115,gamma,em,5,0.5,3977.002210615511,0.5667160307540192,34.195797062382994,46.726022811575184
C,20,15,115,gamma,em,5,0.95,4922.223976219022,0.5587701111684498,35.07906191641734,47.81700562357508
C,20,15,115,gamma,aic,3,0.3,3549.2261180908513,0.5710723551556811,33.733446705230605,46.14026436192912
C,20,15,115,gamma,aic,3,0.5,3962.0337856442625,0.566789204184907,34.17717924226842,46.704648777379404
C,20,15,115,gamma,aic,3,0.95,4890.866981678844,0.5587689858166701,35.10686835142885,47.84562504273013
C,20,15,115,gamma,aic,5,0.3,3549.2261180908513,0.5710723551556811,33.733446705230605,46.14026436192912
C,20,15,115,gamma,aic,5,0.5,3962.0337856442625,0.566789204184907,34.17717924226842,46.704648777379404
C,20,15,115,gamma,aic,5,0.95,4890.866981678844,0.5587689858166701,35.10686835142885,47.84562504273013
C,20,15,115,gaussian,em,3,0.3,4519.513619208052,0.563302519301851,34.574572449716285,47.195354794255934
C,20,15,115,gaussian,em,3,0.5,4800.557163665066,0.5605740849170862,34.85831084770765,47.548510336794735
C,20,15,115,gaussian,em,3,0.95,5466.0155500145365,0.5553336677972477,35.49763443888499,48.32109397128726
C,20,15,115,gaussian,em,5,0.3,4519.513619208052,0.563302519301851,34.574572449716285,47.195354794255934
C,20,15,115,gaussian,em,5,0.5,4800.557163665066,0.5605740849170862,34.85831084770765,47.548510336794735
C,20,15,115,gaussian,em,5,0.95,5466.0155500145365,0.5553336677972477,35.49763443888499,48.32109397128726
C,20,15,115,gaussian,aic,3,0.3,3481.999790945652,0.5718882069497091,33.66693851421297,46.053880199396055
C,20,15,115,gaussian,aic,3,0.5,3898.4605039810435,0.567434401570567,34.11732065559512,46.62389910732048
C,20,15,115,gaussian,aic,3,0.95,4842.485640991001,0.5592938937013643,35.05616448514603,47.777530640852426
C,20,15,115,gaussian,aic,5,0.3,3481.999790945652,0.5718882069497091,33.66693851421297,46.053880199396055
C,20,15,115,gaussian,aic,5,0.5,3898.4605039810435,0.567434401570567,34.11732065559512,46.62389910732048
C,20,15,115,gaussian,aic,5,0.95,4842.485640991001,0.5592938937013643,35.05616448514603,47.777530640852426
C,20,15,115,t,em,3,0.3,3597.8972178518184,0.5706562060597405,33.76090763549088,46.18228384868433
C,20,15,115,t,em,3,0.5,4034.111237094918,0.5662529023710776,34.23093898125249,46.78032383249665
C,20,15,115,t,em,3,0.95,4935.833693005507,0.5584680739879062,35.13174155452261,47.88289051012098
C,20,15,115,t,em,5,0.3,3498.7585118792726,0.5714357305249032,33.71397889192287,46.101585928076545
C,20,15,115,t,em,5,0.5,3922.070961804343,0.5671124902676596,34.15753662371648,46.6778280633548
